arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
1337081502869910,1337081499959303,0.22106564,-0.0590021,-0.25301972,0.94001585,0.0
1337081507983712,1337081504750563,0.22087999,-0.05930664,-0.25301674,0.9400411,0.0
1337081512190951,1337081509572340,0.22093208,-0.059497204,-0.25228307,0.940214,0.0
1337081517301837,1337081514363600,0.22116439,-0.059772827,-0.25185165,0.94025755,0.0
1337081521454910,1337081519154859,0.22164989,-0.059990097,-0.25115615,0.9403154,0.0
1337081526381368,1337081523946119,0.2223566,-0.060146365,-0.2503553,0.94035214,0.0
1337081531556055,1337081528737379,0.22328109,-0.06015239,-0.24906905,0.9404743,0.0
1337081536235639,1337081533528639,0.22433136,-0.06024163,-0.2482817,0.9404268,0.0
1337081540666368,1337081538319899,0.22549626,-0.060314864,-0.24758151,0.9403281,0.0
1337081546025483,1337081543111158,0.22674032,-0.06038358,-0.24704105,0.94016665,0.0
1337081551405951,1337081547902418,0.22805756,-0.06036153,-0.24634808,0.9400313,0.0
1337081555066160,1337081552693678,0.22937441,-0.060409695,-0.2460692,0.93978083,0.0
1337081559640170,1337081557484938,0.23068176,-0.06046118,-0.2459264,0.93949485,0.0
1337081564525795,1337081562306715,0.23194821,-0.06051172,-0.24598007,0.93916565,0.0
1337081569694910,1337081567097975,0.23315862,-0.0604855,-0.24583633,0.93890524,0.0
1337081575395274,1337081571889234,0.23428392,-0.060544904,-0.24614984,0.9385391,0.0
1337081579341941,1337081576680494,0.23531172,-0.06061565,-0.24655938,0.93816984,0.0
1337081584345326,1337081581471754,0.2362303,-0.06068135,-0.24706425,0.93780184,0.0
1337081588559962,1337081586263014,0.23706333,-0.060621615,-0.2471186,0.9375811,0.0
1337081593405691,1337081591084791,0.2377621,-0.06065248,-0.24762298,0.9372691,0.0
1337081598461420,1337081595876051,0.23836003,-0.060654644,-0.24799925,0.93701756,0.0
1337081602448295,1337081600667311,0.23888396,-0.060614835,-0.24819237,0.9368355,0.0
1337081607806941,1337081605458570,0.23935519,-0.060404822,-0.2477708,0.9368404,0.0
1337081613188660,1337081610249830,0.23971127,-0.060270913,-0.24770138,0.93677634,0.0
1337081618118139,1337081615071608,0.24001075,-0.060085513,-0.24750495,0.9367635,0.0
1337081622404545,1337081619862867,0.2402447,-0.059849896,-0.24722973,0.9367913,0.0
1337081629964389,1337081624654127,0.24046244,-0.059453476,-0.24641827,0.93697447,0.0
1337081634310639,1337081629445387,0.24062222,-0.059125226,-0.2459947,0.9370655,0.0
1337081636763608,1337081634236647,0.24073292,-0.058765646,-0.24561492,0.9371593,0.0
1337081642199962,1337081639027906,0.24081045,-0.058402278,-0.24524534,0.9372589,0.0
1337081645938295,1337081643819166,0.24088027,-0.05794363,-0.24445944,0.9374747,0.0
1337081650899597,1337081648610426,0.24086675,-0.057641856,-0.24422231,0.9375586,0.0
1337081655257774,1337081653401686,0.24081549,-0.05739195,-0.24403222,0.93763655,0.0
1337081660181003,1337081658192945,0.2407123,-0.057219204,-0.2439521,0.9376945,0.0
1337081664835378,1337081663014723,0.24062341,-0.056977093,-0.24343717,0.93786585,0.0
1337081669881576,1337081667805983,0.240519,-0.056899298,-0.24341632,0.93790275,0.0
1337081674258399,1337081672597242,0.24046612,-0.05683267,-0.24339361,0.93792623,0.0
1337081679400066,1337081677388502,0.2404972,-0.056750167,-0.24332039,0.93794227,0.0
1337081684363295,1337081682179762,0.24066171,-0.056514997,-0.24275233,0.9380615,0.0
1337081689004180,1337081686971022,0.24090557,-0.05635353,-0.24263963,0.93803775,0.0
1337081693883243,1337081691762281,0.24126245,-0.056136224,-0.24245366,0.9380071,0.0
1337081698686368,1337081696553541,0.24171543,-0.055865046,-0.24218442,0.93797624,0.0
1337081703385847,1337081701344801,0.24228026,-0.05544211,-0.2413813,0.93806267,0.0
1337081708737410,1337081706136061,0.24286997,-0.055101365,-0.24090137,0.9380536,0.0
1337081714211055,1337081710927320,0.24347663,-0.054741573,-0.24032992,0.938064,0.0
1337081718753399,1337081715749098,0.24405529,-0.054383174,-0.23969649,0.9380965,0.0
1337081723423972,1337081720540358,0.24459292,-0.05402211,-0.23903076,0.93814725,0.0
1337081727855378,1337081725331617,0.24507444,-0.053656716,-0.23836303,0.9382124,0.0
1337081732714128,1337081730122877,0.24548604,-0.05329353,-0.23767047,0.9383012,0.0
1337081738120691,1337081734914137,0.24582076,-0.05293851,-0.23691554,0.9384246,0.0
