arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
54505903184405,54505901205788,0.005332208,-0.29185602,-0.93806124,0.1866353,0.0
54505908070968,54505905997048,0.005720352,-0.29105526,-0.9381082,0.18763544,0.0
54505912833207,54505910788308,0.005989482,-0.29028016,-0.938148,0.18862626,0.0
54505917239822,54505915610085,0.006093486,-0.28956583,-0.9382262,0.1893304,0.0
54505922455759,54505920401345,0.0061520264,-0.2889307,-0.938231,0.19027293,0.0
54505927348624,54505925192605,0.0061111236,-0.28839132,-0.9382109,0.19118936,0.0
54505932436801,54505929983865,0.0059833135,-0.28797355,-0.93815875,0.19207707,0.0
54505937367739,54505934775124,0.0056945924,-0.2876892,-0.93814087,0.19259858,0.0
54505941784145,54505939566384,0.0054679364,-0.28752348,-0.9380199,0.19344005,0.0
54505947242843,54505944357644,0.0052480767,-0.28746128,-0.9378691,0.19426799,0.0
54505952486749,54505949148904,0.0050152065,-0.2874855,-0.93769115,0.19509542,0.0
54505956711072,54505953940163,0.0046648867,-0.2876038,-0.9375535,0.1955907,0.0
54505960830291,54505958731423,0.0044214,-0.287816,-0.93731064,0.19644631,0.0
54505965422634,54505963522683,0.004175437,-0.288129,-0.9370326,0.19731762,0.0
54505970438416,54505968313943,0.0039434717,-0.28850558,-0.9367323,0.19819593,0.0
54505975841801,54505973135720,0.0036521018,-0.28898102,-0.93646276,0.19878167,0.0
54505980847374,54505977926980,0.003500251,-0.28952342,-0.9361013,0.19969529,0.0
54505986009041,54505982718240,0.0034325689,-0.29009968,-0.9357233,0.20062982,0.0
54505989646853,54505987509499,0.003476171,-0.29068658,-0.9353306,0.20160809,0.0
54505995567791,54505992300759,0.003524719,-0.29129094,-0.93499166,0.20230605,0.0
54506000000603,54505997092019,0.003740684,-0.29189909,-0.93456304,0.20340315,0.0
54506004551853,54506001883279,0.0039670775,-0.29249597,-0.934128,0.20453674,0.0
54506008988103,54506006674538,0.0041881274,-0.2930658,-0.9336964,0.2056841,0.0
54506014175603,54506011465798,0.004317227,-0.29357463,-0.93335736,0.20649289,0.0
54506018378728,54506016257058,0.004552278,-0.29401174,-0.9329641,0.20764002,0.0
54506022875655,54506021048318,0.0047991206,-0.29435048,-0.9326027,0.20877488,0.0
54506027765291,54506025839578,0.0051111192,-0.29455468,-0.9322841,0.20989937,0.0
54506033512062,54506030630837,0.0054237647,-0.29462865,-0.9320761,0.2107101,0.0
54506037574874,54506035452615,0.005970377,-0.29456916,-0.931836,0.21183728,0.0
54506042327634,54506040243874,0.006618959,-0.29438737,-0.931634,0.21295612,0.0
54506047034197,54506045035134,0.0073798783,-0.2940957,-0.9314652,0.21406963,0.0
