arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
59135085471118,59135082911922,0.31364325,-0.06718894,-0.1832236,0.92926997,0.0
59135090196691,59135087703181,0.31392446,-0.06693553,-0.1835949,0.92912,0.0
59135095330597,59135092494441,0.31422567,-0.06669498,-0.18393965,0.9289673,0.0
59135099949764,59135097285701,0.31453907,-0.066548206,-0.18445115,0.9287703,0.0
59135104682107,59135102076961,0.3148998,-0.06646295,-0.18494703,0.92855555,0.0
59135109003670,59135106868220,0.31529424,-0.06643521,-0.18540403,0.9283325,0.0
59135114424347,59135111659480,0.31572792,-0.066394284,-0.18566014,0.9281368,0.0
59135121887941,59135116450740,0.3161713,-0.06642189,-0.1859865,0.92791855,0.0
59135127363722,59135121242000,0.3166279,-0.066474766,-0.18624422,0.9277074,0.0
59135129290805,59135126033260,0.31707713,-0.06655174,-0.18646443,0.9275042,0.0
59135133142941,59135130824519,0.31752697,-0.066585615,-0.18648727,0.92734325,0.0
59135137662785,59135135615779,0.317937,-0.066671155,-0.18664673,0.9271645,0.0
59135142053566,59135140407039,0.3183016,-0.06673373,-0.1867893,0.9270062,0.0
59135146989243,59135145198299,0.3185889,-0.06676021,-0.18689175,0.9268849,0.0
59135151906170,59135149989558,0.3187864,-0.06670483,-0.18691483,0.92681634,0.0
59135156627159,59135154780818,0.3188605,-0.06658117,-0.1869454,0.9267936,0.0
59135161476951,59135159572078,0.31880146,-0.0663867,-0.18694292,0.9268283,0.0
59135166461743,59135164363338,0.31861952,-0.066120565,-0.18694519,0.92690945,0.0
59135171101795,59135169185115,0.31831276,-0.06583241,-0.18691993,0.92704046,0.0
59135176114920,59135173976375,0.31791285,-0.06553821,-0.18685281,0.92721206,0.0
59135180667941,59135178767635,0.3174437,-0.06524491,-0.18675822,0.9274125,0.0
59135185385649,59135183558894,0.3169187,-0.06496444,-0.18664722,0.92763406,0.0
59135190058618,59135188350154,0.31636545,-0.06474078,-0.18663165,0.92784166,0.0
59135194722212,59135193141414,0.31582153,-0.064525954,-0.1865361,0.9280611,0.0
59135200137264,59135197932674,0.31528652,-0.06436324,-0.18645716,0.92827016,0.0
59135204471951,59135202723933,0.31477356,-0.0642389,-0.18637027,0.9284703,0.0
59135208996482,59135207515193,0.3142727,-0.06413004,-0.18629597,0.92866236,0.0
59135214217680,59135212306453,0.3137833,-0.0640069,-0.18622471,0.92885065,0.0
59135218970649,59135217097713,0.31329885,-0.06385641,-0.18616226,0.92903703,0.0
59135224331899,59135221888972,0.3128273,-0.06367249,-0.1861105,0.9292189,0.0
59135229101222,59135226680232,0.31237242,-0.06342619,-0.18597102,0.92941666,0.0
59135233594764,59135231471492,0.31193784,-0.06319626,-0.18592732,0.929587,0.0
59135238735389,59135236262752,0.3115472,-0.06296613,-0.18586716,0.9297457,0.0
59135243433357,59135241054011,0.31119278,-0.06275448,-0.18582626,0.9298868,0.0
59135248278045,59135245845271,0.31088907,-0.06252087,-0.18573216,0.93002295,0.0
59135253228253,59135250636531,0.31062922,-0.062349856,-0.18577445,0.9301128,0.0
59135257916430,59135255427791,0.31041902,-0.06220108,-0.18583085,0.9301817,0.0
59135262510128,59135260219051,0.31025675,-0.06208922,-0.18588819,0.9302318,0.0
59135267343670,59135265010310,0.3101445,-0.06197319,-0.18584971,0.9302847,0.0
59135271895545,59135269801570,0.3100773,-0.061921936,-0.185898,0.93030083,0.0
59135276895024,59135274592830,0.3100642,-0.06191181,-0.18592414,0.93030065,0.0
59135281816951,59135279414607,0.31010428,-0.061952494,-0.18593733,0.93028194,0.0
59135286694972,59135284205867,0.3101922,-0.061979763,-0.18574251,0.93028975,0.0
59135290922316,59135288997127,0.31030542,-0.062105082,-0.18572806,0.93024653,0.0
59135295683826,59135293788386,0.31044963,-0.06224752,-0.18569693,0.9301951,0.0
59135300633774,59135298579646,0.31061608,-0.06239286,-0.18565534,0.9301381,0.0
59135305450597,59135303370906,0.31080306,-0.06247057,-0.18540537,0.9301203,0.0
59135310411326,59135308162166,0.31096163,-0.062590644,-0.18536097,0.9300681,0.0
